gauge_id,tmax,tmin,tavg,srad_lw.w.m2.,srad_sw.w.m2.,wind_u.m.s.,wind_v.m.s.,wind.m.s.,rel_hum...,sm_lvl1.kg.m2.,sm_lvl2.kg.m2.,sm_lvl3.kg.m2.,sm_lvl4.kg.m2.,p,pet,aet,evap_canopy.mm.day.,evap_surface.mm.day.,tmax_djf,tmax_jjas,tmax_mam,tmax_on,tmin_djf,tmin_jjas,tmin_mam,tmin_on,tavg_djf,tavg_jjas,tavg_mam,tavg_on,p_djf,p_jjas,p_mam,p_on,pet_djf,pet_jjas,pet_mam,pet_on,aet_djf,aet_jjas,aet_mam,aet_on,evap_canopy.mm.day._djf,evap_canopy.mm.day._jjas,evap_canopy.mm.day._mam,evap_canopy.mm.day._on,evap_surface.mm.day._djf,evap_surface.mm.day._jjas,evap_surface.mm.day._mam,evap_surface.mm.day._on,spei3_drought_count,spei6_drought_count,spei12_drought_count,spei24_drought_count,spei3_drought_valid_n,spei6_drought_valid_n,spei12_drought_valid_n,spei24_drought_valid_n,spei3_drought_max_spell,spei6_drought_max_spell,spei12_drought_max_spell,spei24_drought_max_spell,spei3_drought_count_frac,spei6_drought_count_frac,spei12_drought_count_frac,spei24_drought_count_frac,urban_pct,Total_Dams_So_Far,Total_Volume_So_Far,num_dams,res_store_sum,total_storage,geol_porosity,geol_permeability,carb_rocks_frac,lai_mean,lai_min,lai_max,lai_diff,soil_depth,soil_conductivity_top,soil_conductivity_sub,soil_awc_top,soil_awc_sub,soil_awsc_min,soil_awsc_max,soil_awsc_major,sand_frac_top,sand_frac_sub,silt_frac_top,silt_frac_sub,clay_frac_top,clay_frac_sub,gravel_frac_top,gravel_frac_sub,bulkdens_top_major,bulkdense_top_mean,bulkdens_sub_mean,org_carb_top_major,org_carb_top_mean,org_carb_sub_major,org_carb_sub_mean,organic_frac_top,organic_frac_sub,cwc_lat,cwc_lon,elev_mean,elev_median,elev_min,elev_max,slope_mean,slope_median,slope_min,slope_max,cwc_area,dpsbar,sinuosity,tau_mean_dry_down_days,tau_hydro_doy,tau_Zero_Flow_Days_sum,CWC_RIVER,AI,region,Sample
5010,29.593740146190477,19.72606711642857,24.659881153095238,381.4002255690476,295.59195424523807,0.8225510453333333,-0.06557074264285714,1.602127639857143,74.95561063047619,28.436895081190475,79.02252831190476,188.38446727142858,495.85591034761904,1686.9340476190475,1227.385476190476,1051.6630952380951,331.2630952380952,311.8145238095238,30.224014673809524,27.142457016585364,32.51682131390244,29.052407036341464,17.428259712142857,20.42594962097561,21.116569459512196,19.643394641951218,23.82607810595238,23.78418632512195,26.816667549512196,24.34793282707317,21.573095238095238,1281.1039024390243,204.44121951219512,220.43439024390244,271.62357142857144,443.33756097560973,346.51560975609755,189.22,210.3242857142857,440.85146341463417,236.9358536585366,184.0719512195122,16.01404761904762,186.95975609756098,91.44512195121952,44.533170731707315,94.71523809523809,81.16243902439024,80.38756097560976,60.84439024390244,4.285714285714286,1.7857142857142858,1.9761904761904763,1.9761904761904763,11.166666666666666,11.166666666666666,11.166666666666666,11.166666666666666,2.8333333333333335,1.619047619047619,1.6904761904761905,1.9285714285714286,0.390476190475,0.15624999995,0.17291666665,0.172916666675,0.27030952380952383,1.9523809523809523,83.5047619047619,2,0,245787000,0.01,0.722769797,0,2.807,0.471,7.698,7.227,1.124461465,8.818528566,2.631084594,0.274050914,0.296682663,50,150,150,49,38,28,23,23,39,10,5,1.4,1.399824561,1.310350877,0.58,0.623508772,0.4,0.400350877,0.047424866,0.020427617,12.5025,75.9619,979.014593,931,816,1706,12.43753668,9.859459877,0,89.54830933,1934,12.48807786,1.625,NA,NA,0,Cauvery,0.916299999,Humid,Train
5012,30.16792227452381,19.58715542047619,24.87753532595238,388.69538886190475,306.0494282690476,0.6586338730238095,0.21523711080952382,2.696106496666667,62.67649068142857,15.345867711166667,61.94168832690476,147.66855717857143,478.2383902214286,880.6921428571428,1101.9783333333332,757.5933333333334,184.16071428571428,293.3857142857143,29.036153988809524,29.275149940243903,33.471261929756096,28.54073570585366,16.922752338571428,20.59692123121951,21.047526511463413,19.33014394219512,22.979390519761903,24.936043582195122,27.25943796487805,23.935413834146342,39.59571428571429,453.3239024390244,164.86341463414635,243.42365853658538,254.51357142857142,363.2119512195122,333.45780487804876,171.4648780487805,162.57809523809524,283.61146341463416,169.08365853658538,156.83268292682928,11.222857142857142,91.76414634146342,56.51536585365854,28.876341463414633,59.91285714285714,100.65170731707317,74.85170731707318,63.66390243902439,4.238095238095238,1.619047619047619,1.8095238095238095,1.380952380952381,11.166666666666666,11.166666666666666,11.166666666666666,11.166666666666666,2.4523809523809526,1.4523809523809523,1.7380952380952381,1.380952380952381,0.387202380975,0.14464285715,0.164285714275,0.13125,2.0005952380952383,386.1190476190476,10981.87619047619,83,5096.62,11526717920,0.01328588,0.723056299,0,1.166,0.217,8.591,8.375,1.855044762,18.50719559,5.978293807,0.24204959,0.261037185,25,150,150,47,39,29,27,24,34,9,8,1.39,1.389099957,1.323860536,0.86,0.933339085,0.38,0.344236411,0.029483083,0.01220296,10.9433,78.435,676.948853,732,78,2629,8.035515704,3.110127449,0,309.4549255,66243,10.81735331,1.6342,NA,NA,0.023228804,Cauvery,0.389699996,Semi_arid,Train
5013,29.084148912142858,19.286291125238094,24.185232424285715,390.5017115309524,290.79700627380953,0.8393983230714286,0.2493552459047619,1.2655382497857144,78.60427524714285,30.207916087142856,82.17435762738096,205.9341568738095,544.008193052381,1804.1785714285713,1272.1807142857142,1160.96,282.4690476190476,312.5395238095238,28.95384269642857,27.45394242268293,31.93633881195122,28.13391843292683,17.08167220595238,19.9344262297561,20.631150582682928,19.22854458097561,23.01787053357143,23.69416633317073,26.283743371951218,23.681183526097563,27.83119047619048,1353.0873170731707,221.37048780487805,245.21512195121952,281.82190476190476,466.05121951219513,347.96658536585363,200.4960975609756,245.93142857142857,469.75341463414634,268.4939024390244,199.0990243902439,16.528095238095236,169.63536585365853,60.45585365853658,42.33609756097561,95.80166666666666,92.36585365853658,70.84609756097561,58.81219512195122,3.9761904761904763,1.8571428571428572,2.2142857142857144,2.0476190476190474,11.166666666666666,11.166666666666666,11.166666666666666,11.166666666666666,2.6666666666666665,1.6428571428571428,2.0238095238095237,2,0.35714285705,0.164583333325,0.193749999975,0.179166666675,0.15671428571428572,1.9285714285714286,28.05238095238095,2,0,913040000,0.01,0.722769797,0,2.77,0.584,8.591,8.007,1.130317353,9.466702595,2.845015443,0.272253085,0.298001877,50,150,50,49,38,30,23,23,39,10,5,1.4,1.399512195,1.311463415,0.58,0.89097561,0.4,0.422682927,0.048200504,0.021026134,11.8083,76.0839,826.9458342,775,706,2026,13.78650876,10.80181789,0,122.1546249,1260,12.57236045,1.4115,NA,0.022222222,-0.18466899,Cauvery,1.755399942,Humid,Train
5014,31.237162546904763,21.132471761666668,26.184805066666666,392.9990751285714,306.48856252857144,1.034864287452381,-0.09318050909523809,2.9891559621190478,63.66920561761905,14.685466900380952,59.58301650952381,141.9511371642857,454.22490612380955,815.8773809523809,1078.7488095238095,712.287380952381,155.68214285714285,327.9321428571429,29.321173563809523,31.381583365609757,34.11255037146341,29.35665733780488,18.66917478547619,22.20779488195122,22.374376988780487,20.795989604146342,23.99523986952381,26.794640144146342,28.243472958536586,25.0762495,80.56761904761905,321.2214634146342,138.45512195121952,293.56756097560975,246.91071428571428,368.4270731707317,319.5873170731707,164.11243902439026,175.91833333333332,236.24268292682927,168.48634146341465,144.72219512195122,14.71452380952381,62.5890243902439,50.74219512195122,31.074634146341463,83.05404761904762,96.59487804878049,89.51341463414634,64.74243902439024,4.333333333333333,1.4047619047619047,1.6666666666666667,1.4523809523809523,11.166666666666666,11.095238095238095,11.166666666666666,11.166666666666666,2.9523809523809526,1.3095238095238095,1.5952380952380953,1.4523809523809523,0.3934523809,0.133035714275,0.15625,0.137500000025,1.9694761904761906,11.285714285714286,190.4142857142857,7,0,251614000,0.016056189,0.723297935,0,1.073,0.372,7.423,7.051,1.442348412,20.80902737,6.446863686,0.229764433,0.24562471,25,150,150,47,39,29,27,24,34,9,8,1.39,1.381206897,1.318734177,0.86,1.076275862,0.38,0.362482759,0.03539734,0.012909208,10.8808,77.9847,485.2628923,314,126,2534,8.465341484,1.885791779,0,309.4549255,9080,16.89616577,1.5909,0.158730159,-0.096825397,0.166085947,Cauvery,0.307000011,Semi_arid,Train
5015,29.07869754857143,18.966770850714287,24.02273565309524,375.8547861761905,304.65141171666664,0.4962429863809524,0.18956566328571428,1.7098370447857143,74.02336530119048,25.84722036666667,73.80028369357143,176.11781920714284,458.94428510952383,1054.547380952381,1110.3128571428572,984.1109523809524,253.28690476190476,385.46166666666664,28.658266606428572,27.618396641707317,32.107611345853655,27.95021191487805,16.663470837142857,19.68785885682927,20.308311240731708,18.918952419268294,22.66084851309524,23.65317073195122,26.207942736341465,23.434538185365852,95.53023809523809,436.0190243902439,174.51439024390243,371.87439024390244,261.0940476190476,367.37243902439025,317.8690243902439,184.69,227.28976190476192,351.31439024390244,243.75853658536585,180.20731707317074,22.910238095238096,115.56731707317073,76.2139024390244,44.214390243902436,112.84595238095238,115.47926829268293,105.55268292682926,58.232926829268294,3.9285714285714284,1.5476190476190477,1.4761904761904763,1.3571428571428572,11.166666666666666,11.166666666666666,11.166666666666666,11.166666666666666,2.8095238095238093,1.5,1.4047619047619047,1.2857142857142858,0.36071428575,0.13690476185,0.129166666625,0.11875,0.37907142857142856,5,448.8,8,0,896284058,0.010070093,0.722775908,0,2.235,0.503,4.937,4.435,0.988215488,10.91916519,3.547460975,0.280334178,0.299425894,25,150,150,43,0,30,0,23,0,26,0,1.39,1.392857143,1.318125,1.4,1.315306122,0,0.336326531,0.05240644,0.021988127,11.2878,76.8911,1174.650811,918,307,2618,26.30313029,23.10922241,0,194.9862213,1475,50.32697656,2.0625,NA,NA,-0.052264808,Cauvery,0.519999981,Dry_sub_humid,Train
5017,29.723514485238095,19.427318708809523,24.57538340642857,387.4699008904762,281.97241817142856,0.8578299217857143,0.631524693952381,1.7645967394761906,75.34233045547619,26.739457704761904,78.39740204666667,201.93300990714286,540.9102502928572,1763.4716666666666,1164.9838095238094,927.1057142857143,292.9811904761905,338.70261904761907,30.380746551904764,27.091219512439025,32.888700953414634,29.15085565707317,16.811994538809525,20.34687525,20.87429480317073,19.288216713658535,23.596345672142856,23.718986405365854,26.881420996585366,24.21962015195122,16.233333333333334,1376.361707317073,192.91024390243902,220.5819512195122,270.5807142857143,381.81365853658536,349.5470731707317,184.8570731707317,186.80380952380952,375.9839024390244,203.88926829268294,178.48487804878047,10.287857142857144,174.58853658536586,76.81268292682927,38.18707317073171,114.45023809523809,72.37926829268292,81.82951219512195,75.51317073170732,4.5,1.8571428571428572,2.2857142857142856,1.9285714285714286,11.166666666666666,11.166666666666666,11.166666666666666,11.166666666666666,3.0238095238095237,1.6428571428571428,2.2142857142857144,1.7619047619047619,0.408630952375,0.1675595238,0.199999999975,0.16875,0.28064285714285714,0,0,0,0,0,0.01,0.722769797,0,2.314,0.854,4.72,3.866,1.104904632,8.779900686,2.710199778,0.266311458,0.290683303,50,150,150,49,38,28,23,23,39,10,5,1.4,1.4,1.31,0.58,0.65173913000000006,0.4,0.401304348,0.042038572,0.018814746,12.9436,75.7936,974.8107669,959,892,1419,10.15666596,8.833077431,0,72.15291595,617,6.746032428,1.2167,NA,NA,0.017421603,Cauvery,1.716799974,Humid,Train
5018,29.537830815238095,19.25209453809524,24.394972993095237,380.11283209761905,306.3181092619048,0.08363141830952381,0.3873254011666667,1.6599527026190477,67.9988979102381,21.26573722547619,68.35976218738095,161.82363605,459.40056760238093,1051.9980952380952,1105.4964285714286,868.8295238095238,221.0745238095238,362.3102380952381,28.859902916904762,28.2992742897561,32.65281548219512,28.21396641317073,16.856520332380953,20.0572491,20.621818663902438,19.136969212682928,22.858194488809524,24.178312674878047,26.637319723658536,23.675489804390246,76.34809523809524,485.0860975609756,175.31926829268292,339.0409756097561,260.7638095238095,362.5385365853659,324.0587804878049,178.73853658536586,202.78,304.7848780487805,207.99073170731708,169.5190243902439,18.671666666666667,100.7490243902439,69.30780487804878,37.28268292682927,97.13357142857143,109.14317073170731,100.3090243902439,62.19219512195122,4.023809523809524,1.6666666666666667,1.6428571428571428,1.7619047619047619,11.166666666666666,11.166666666666666,11.166666666666666,11.166666666666666,2.738095238095238,1.5952380952380953,1.619047619047619,1.5,0.36339285715,0.14732142855,0.143749999975,0.1556547619,1.4988333333333332,15.714285714285714,1640.4714285714285,16,0,1873860103,0.010018577,0.722771417,0,1.679,0.256,7.104,6.847,1.614309088,14.2653045,4.935893234,0.261912048,0.280332009,25,150,150,47,39,30,27,24,34,9,8,1.39,1.384947368,1.319738562,0.86,1.162052632,0.38,0.409736842,0.041875823,0.017636615,11.5217,77.51,905.0060969,752,181,2629,18.5293345,11.39305401,0,236.2264099,5776,34.0245862,1.6765,NA,NA,0.008130081,Cauvery,0.393400013,Semi_arid,Train
5021,30.831915126190477,19.722119460238094,25.277025129761906,381.71033256904764,306.869485552381,0.22839175185714286,0.10058732304761905,3.512963549642857,58.30773600809524,12.749601898833333,57.441727255000004,132.2876752547619,453.69431113809526,797.4316666666666,1043.462619047619,663.2297619047619,184.99261904761906,310.1173809523809,29.184357507619048,30.13531787317073,34.67127518536585,28.754686125609755,16.688062654761904,20.82123150804878,21.530522269756098,19.29580567804878,22.93615439047619,25.478334666585365,28.100965005121953,24.025149939512197,18.305476190476192,440.49024390243903,162.57243902439023,195.06658536585365,241.66285714285715,329.2492682926829,330.6578048780488,161.44878048780487,126.32428571428572,263.6646341463415,140.14951219512196,146.18658536585366,7.523809523809524,106.4870731707317,52.36585365853659,22.94439024390244,39.28857142857143,138.31853658536585,73.24243902439025,65.87341463414634,3.9761904761904763,1.7619047619047619,1.8571428571428572,1.7380952380952381,11.166666666666666,11.166666666666666,11.166666666666666,11.166666666666666,2.5,1.619047619047619,1.8095238095238095,1.7380952380952381,0.361607142825,0.15863095235,0.172916666625,0.1625,4.565428571428572,21.476190476190474,357.15,6,0,268270000,0.01,0.722769797,0,0.786,0.305,7.553,7.249,1.14444995,26.76525466,6.845137767,0.222818905,0.256984754,25,150,150,47,39,29,27,23,34,9,8,1.39,1.394234234,1.320784314,0.86,0.785225225,0.38,0.357657658,0.019761368,0.008452304,12.5167,77.4333,830.9392874,858,615,1463,5.085305824,3.466985941,0,144.8038788,3500,5.347437568,1.3465,NA,NA,0.06504065,Cauvery,0.430500001,Semi_arid,Train
5022,29.086604563809523,18.952417089285714,24.019515357380953,357.3156137238095,305.04108522857143,0.44998827795238094,0.2722656020952381,1.6567448217142857,72.41244338666667,25.928316726428573,73.0569432197619,169.71507569523808,456.76122211666666,1224.0857142857142,1034.1361904761904,859.9809523809524,256.6111904761905,336.85285714285715,28.66166244357143,27.619492203170733,32.13036055121951,27.95588564585366,16.63517140238095,19.680531786829267,20.29668610804878,18.906885246341464,22.64844115714286,23.650079968536584,26.21347030804878,23.43131147512195,100.69071428571428,544.2714634146341,219.9380487804878,386.5853658536585,245.37857142857143,338.61,300.84317073170735,168.54243902439023,194.2554761904762,314.7248780487805,204.26707317073172,162.97073170731707,22.398809523809526,115.92268292682927,85.12487804878049,38.87731707317073,93.83809523809524,98.18560975609756,99.64243902439024,51.11390243902439,3.8333333333333335,2,2,1.4285714285714286,11.166666666666666,11.166666666666666,11.166666666666666,11.166666666666666,2.4761904761904763,1.880952380952381,1.9285714285714286,1.3095238095238095,0.3446428572,0.1800595238,0.176488095225,0.125,0.5692380952380952,7,242.9,7,0,121697750.3,0.01,0.722769797,0,1.837,0.559,7.104,6.545,0.988895743,10.90155496,3.794415728,0.274579316,0.294900377,25,150,150,46,41,30,26,24,33,5,7,1.39,1.393555556,1.329333333,1.73,1.321111111,0.77,0.638444444,0.04721345,0.022269321,11.5728,76.9192,1300.757176,1006,342,2598,20.15199618,14.31836319,0,200.6777496,1370,39.94315926,1.9118,NA,NA,-0.025551684,Cauvery,0.457300007,Semi_arid,Train
5023,32.11290134714286,21.477662027619047,26.795271735238096,407.32264876904765,305.9924643452381,-0.040037268976190477,0.3647744860238095,1.8844436014523809,58.65124634357143,13.343888922761904,60.57739710571428,142.07145882380954,467.57329466904764,1066.2880952380951,1153.7316666666666,804.3111904761905,192.09428571428572,295.2245238095238,30.17126722142857,32.152644941707315,35.27318663902439,30.058120751219512,18.69189774595238,22.683108756585366,22.886564156585365,21.105337864146342,24.43153688,27.417840863902438,29.079920466341463,25.58175929707317,59.474761904761905,525.060243902439,192.6580487804878,313.6514634146341,258.62666666666667,387.159756097561,355.6951219512195,174.0819512195122,181.41333333333333,299.059756097561,174.2,164.83073170731709,9.056904761904763,114.44,47.83365853658537,25.228048780487804,39.569047619047616,135.95804878048781,58.22829268292683,67.70463414634146,3.7857142857142856,2,2.2857142857142856,2.119047619047619,11.166666666666666,11.166666666666666,11.166666666666666,11.166666666666666,2.357142857142857,1.7619047619047619,2.238095238095238,2.0952380952380953,0.3446428572,0.17648809525,0.201488095225,0.195833333325,1.8659999999999999,0,0,0,0,0,0.01,0.722769797,0,0.921,0.419,4.573,4.154,1.366391185,13.32738487,4.95676464,0.23860363,0.247971056,25,150,150,47,39,29,27,24,34,9,8,1.39,1.39,1.33,0.86,0.899512195,0.38,0.352195122,0.026075746,0.009749793,11.5272,77.7508,349.8833793,300,176,1635,6.451567817,2.294164658,0,134.2704926,1248,7.117520878,1.3878,-0.257575758,0.333333333,0.256678281,Cauvery,0.398600012,Semi_arid,Train
5024,29.717989706428572,19.256284480238097,24.48714478809524,373.95981040714287,295.6749420285714,1.0023944675714285,0.3489426013095238,2.6799819779761904,69.62270694380952,20.159350073571428,66.25512062380952,155.26278600238095,484.16122241666665,869.1521428571428,1120.6554761904763,842.2492857142857,223.16857142857143,275.6397619047619,30.30366907904762,27.09414234414634,32.98546659585366,29.08139944073171,16.54364413238095,20.241437424634146,20.726222163414633,19.094678129512197,23.42361016904762,23.667750899512196,26.855901379268293,24.08814074390244,15.165238095238095,516.1517073170731,172.0341463414634,186.63,263.46738095238095,356.7551219512195,341.54414634146343,179.79585365853657,166.99952380952382,339.5439024390244,181.52634146341464,170.6490243902439,10.125714285714286,122.35146341463414,66.90585365853659,28.98170731707317,55.940238095238094,101.11780487804879,64.65756097560975,59.28268292682927,4.166666666666667,1.9285714285714286,2.3095238095238093,2.261904761904762,11.166666666666666,11.166666666666666,11.166666666666666,11.166666666666666,2.6666666666666665,1.6904761904761905,2.1666666666666665,2.1666666666666665,0.37440476195,0.16874999995,0.202083333325,0.19791666665,0.9725,4.142857142857143,75.68809523809523,2,0,144758000,0.01,0.722769797,0,1.39,0.217,4.758,4.541,1.260238908,9.978382677,3.115680274,0.256971307,0.279698706,150,150,150,49,38,28,23,23,39,10,5,1.4,1.4,1.31,0.58,0.58,0.4,0.4,0.029764648,0.013773767,12.9825,76.0214,1029.110265,1011,912,1862,6.015880953,4.714479446,0,115.2019653,1010,5.401898868,1.3667,NA,NA,0.089430894,Cauvery,0.628099978,Dry_sub_humid,Train
5028,28.584776493809525,18.28932112809524,23.437123492619047,384.1290558119048,305.03415795714284,0.861733814452381,0.30621053647619045,2.266345399595238,67.82727669428571,19.85525739261905,68.35497331071429,165.63330909761905,519.7958882595238,1046.5064285714286,1136.8602380952382,863.1554761904762,221.0040476190476,280.56619047619046,28.13708860642857,27.07326069609756,31.748586956829268,27.38848060804878,15.826548186904763,19.125067972439023,19.66023064707317,18.20648540609756,21.981878437142857,23.099236305121952,25.704541357317073,22.797469012439024,23.404285714285713,637.0426829268292,200.10121951219512,210.9119512195122,270.08285714285716,371.8751219512195,336.32341463414633,179.71975609756097,178.58309523809524,336.1531707317073,196.02463414634147,169.09146341463415,14.383571428571429,113.0690243902439,65.00536585365853,33.58560975609756,66.15404761904762,89.25829268292684,71.24585365853659,59.13756097560976,4.023809523809524,1.9047619047619047,2.238095238095238,2.4047619047619047,11.166666666666666,11.166666666666666,11.166666666666666,11.166666666666666,2.5714285714285716,1.6428571428571428,2.142857142857143,2.3095238095238093,0.361309523675,0.170238095225,0.195833333325,0.210416666675,1.2197619047619048,22.928571428571427,943.2523809523809,10,0,1756218100,0.01,0.722769797,0,1.535,0.366,8.591,8.225,1.273287509,12.87274383,4.169717783,0.254934481,0.278680703,25,150,150,47,39,29,27,24,34,9,8,1.39,1.39412766,1.321504425,0.86,0.816978723,0.38,0.377829787,0.031264484,0.013588528,12.23,76.8942,798.294974,772,622,2026,7.026147657,4.402425289,0,122.1546249,7000,7.784281594,1.5382,NA,NA,0.099883856,Cauvery,0.412200004,Semi_arid,Train
